ID_Registro,ID_Condominio,Nome_Condominio,Data_Mes_Referencia,Receita_Bruta_Mensal,Receita_Liquida_Mensal,Total_Unidades,Unidades_Inadimplentes,Percentual_Inadimplencia,Total_Despesas_Mensal,Fluxo_de_Caixa_Mensal
59,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2020-05,46487.399999999994,37189.92,60,12,20.0,3476.92,33713.0
60,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2020-05,72967.28,68453.84,97,6,6.19,10301.29,58152.55
61,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2020-06,31445.35,28100.1,47,5,10.64,2747.52,25352.58
62,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2020-06,23541.98,21707.54,77,6,7.79,2972.6,18734.94
63,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2020-06,91689.84,83899.2,153,13,8.5,5098.32,78800.88
64,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2020-06,69295.74,63860.78,102,8,7.84,7743.62,56117.16
65,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2020-06,64218.56,52750.96,112,20,17.86,8375.65,44375.31
66,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2020-06,33582.079999999994,30583.679999999997,56,5,8.93,5118.21,25465.47
67,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2020-06,28345.47,25907.15,93,8,8.6,3890.54,22016.61
68,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2020-06,16235.560000000001,12914.65,44,9,20.45,1807.01,11107.64
69,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2020-06,67730.76,63887.880000000005,141,8,5.67,5766.75,58121.13
70,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2020-06,148110.51,120292.8,197,37,18.78,17120.51,103172.29
71,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2020-06,46487.399999999994,41838.659999999996,60,6,10.0,4019.06,37819.6
72,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2020-06,72967.28,63940.4,97,12,12.37,5840.7,58099.7
73,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2020-07,31445.35,25423.899999999998,47,9,19.15,3865.59,21558.31
74,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2020-07,23541.98,20790.32,77,9,11.69,3976.19,16814.13
75,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2020-07,91689.84,80303.51999999999,153,19,12.42,9309.4,70994.12
76,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2020-07,69295.74,61822.67,102,11,10.78,4376.34,57446.33
77,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2020-07,64218.56,60778.28,112,6,5.36,7796.02,52982.26
78,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2020-07,33582.079999999994,27585.28,56,10,17.86,3109.9,24475.38
79,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2020-07,28345.47,26516.730000000003,93,6,6.45,3513.29,23003.44
80,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2020-07,16235.560000000001,14390.61,44,5,11.36,1998.63,12391.98
81,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2020-07,67730.76,61966.44,141,12,8.51,4998.72,56967.72
82,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2020-07,148110.51,132322.08000000002,197,21,10.66,13725.05,118597.03
83,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2020-07,46487.399999999994,37964.71,60,11,18.33,4585.23,33379.48
84,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2020-07,72967.28,64692.64,97,11,11.34,6906.99,57785.65
85,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2020-08,31445.35,26762.0,47,7,14.89,4246.51,22515.49
86,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2020-08,23541.98,22319.02,77,4,5.19,3864.25,18454.77
87,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2020-08,91689.84,83299.92,153,14,9.15,13842.98,69456.94
88,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2020-08,69295.74,61143.3,102,12,11.76,3721.49,57421.81
89,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2020-08,64218.56,56191.24,112,14,12.5,5396.97,50794.27
90,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2020-08,33582.079999999994,26985.6,56,11,19.64,2947.98,24037.62
91,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2020-08,28345.47,22859.25,93,18,19.35,4934.14,17925.11
92,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2020-08,16235.560000000001,14021.62,44,6,13.64,2485.86,11535.76
93,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2020-08,67730.76,56202.12,141,24,17.02,8087.92,48114.2
94,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2020-08,148110.51,126307.44,197,29,14.72,19356.61,106950.83
95,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2020-08,46487.399999999994,38739.5,60,10,16.67,5015.01,33724.49
96,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2020-08,72967.28,59426.96,97,18,18.56,3693.53,55733.43
97,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2020-09,31445.35,28769.149999999998,47,4,8.51,4369.95,24399.2
98,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2020-09,23541.98,19261.62,77,14,18.18,2977.22,16284.4
99,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2020-09,91689.84,82700.64,153,15,9.8,13667.56,69033.08
100,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2020-09,69295.74,58425.82,102,16,15.69,6007.93,52417.89
101,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2020-09,64218.56,60778.28,112,6,5.36,5160.03,55618.25
102,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2020-09,33582.079999999994,29384.319999999996,56,7,12.5,4104.17,25280.15
103,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2020-09,28345.47,24687.99,93,12,12.9,4163.77,20524.22
104,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2020-09,16235.560000000001,13283.64,44,8,18.18,1772.64,11511.0
105,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2020-09,67730.76,57162.840000000004,141,22,15.6,7754.37,49408.47
106,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2020-09,148110.51,138336.72,197,13,6.6,14407.52,123929.2
107,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2020-09,46487.399999999994,41063.869999999995,60,7,11.67,3449.16,37614.71
108,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2020-09,72967.28,58674.72,97,19,19.59,6025.76,52648.96
109,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2020-10,31445.35,29438.199999999997,47,3,6.38,2968.16,26470.04
110,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2020-10,23541.98,19567.36,77,13,16.88,3563.13,16004.23
111,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2020-10,91689.84,76707.84,153,25,16.34,5550.81,71157.03
112,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2020-10,69295.74,60463.93,102,13,12.75,8007.4,52456.53
113,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2020-10,64218.56,53324.34,112,19,16.96,6351.12,46973.22
114,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2020-10,33582.079999999994,30583.679999999997,56,5,8.93,1981.78,28601.9
115,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2020-10,28345.47,25297.570000000003,93,10,10.75,4665.13,20632.44
116,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2020-10,16235.560000000001,14021.62,44,6,13.64,1762.3,12259.32
117,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2020-10,67730.76,62927.16,141,10,7.09,6329.43,56597.73
118,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2020-10,148110.51,136081.23,197,16,8.12,6549.81,129531.42
119,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2020-10,46487.399999999994,41063.869999999995,60,7,11.67,2315.72,38748.15
120,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2020-10,72967.28,60931.44,97,16,16.49,6635.69,54295.75
121,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2020-11,31445.35,26762.0,47,7,14.89,4405.91,22356.09
122,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2020-11,23541.98,21401.8,77,7,9.09,4102.23,17299.57
123,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2020-11,91689.84,77906.4,153,23,15.03,10818.81,67087.59
124,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2020-11,69295.74,59784.56,102,14,13.73,6526.38,53258.18
125,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2020-11,64218.56,55617.86,112,15,13.39,7155.01,48462.85
126,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2020-11,33582.079999999994,29983.999999999996,56,6,10.71,2552.49,27431.51
127,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2020-11,28345.47,24383.2,93,13,13.98,5070.53,19312.67
128,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2020-11,16235.560000000001,13283.64,44,8,18.18,2713.21,10570.43
129,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2020-11,67730.76,59564.64,141,17,12.06,10419.05,49145.59
130,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2020-11,148110.51,138336.72,197,13,6.6,12383.05,125953.67
131,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2020-11,46487.399999999994,38739.5,60,10,16.67,4539.27,34200.23
132,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2020-11,72967.28,60179.2,97,17,17.53,5618.26,54560.94
133,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2020-12,31445.35,26762.0,47,7,14.89,2393.1,24368.9
134,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2020-12,23541.98,21096.06,77,8,10.39,3721.95,17374.11
135,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2020-12,91689.84,79704.23999999999,153,20,13.07,13418.25,66285.99
136,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2020-12,69295.74,62502.04,102,10,9.8,9630.5,52871.54
137,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2020-12,64218.56,54471.1,112,17,15.18,5818.96,48652.14
138,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2020-12,33582.079999999994,28784.64,56,8,14.29,3827.96,24956.68
139,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2020-12,28345.47,24992.780000000002,93,11,11.83,4206.85,20785.93
140,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2020-12,16235.560000000001,14759.6,44,4,9.09,1420.25,13339.35
141,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2020-12,67730.76,58603.92,141,19,13.48,7910.65,50693.27
142,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2020-12,148110.51,121044.63,197,36,18.27,19473.44,101571.19
143,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2020-12,46487.399999999994,40289.08,60,8,13.33,2998.58,37290.5
144,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2020-12,72967.28,66197.12,97,9,9.28,8179.79,58017.33
145,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2021-01,31445.35,28100.1,47,5,10.64,3875.42,24224.68
146,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2021-01,23541.98,21401.8,77,7,9.09,3703.92,17697.88
147,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2021-01,91689.84,85097.76,153,11,7.19,13448.93,71648.83
148,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2021-01,69295.74,59105.19,102,15,14.71,8125.85,50979.34
149,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2021-01,64218.56,55044.479999999996,112,16,14.29,5089.11,49955.37
150,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2021-01,33582.079999999994,28784.64,56,8,14.29,3614.72,25169.92
151,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2021-01,28345.47,23164.04,93,17,18.28,4056.87,19107.17
152,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2021-01,16235.560000000001,14390.61,44,5,11.36,1624.81,12765.8
153,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2021-01,67730.76,57162.840000000004,141,22,15.6,5922.96,51239.88
154,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2021-01,148110.51,119540.97,197,38,19.29,17223.23,102317.74
155,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2021-01,46487.399999999994,42613.45,60,5,8.33,5053.49,37559.96
156,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2021-01,72967.28,60179.2,97,17,17.53,4774.47,55404.73
157,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2021-02,31445.35,28100.1,47,5,10.64,2963.71,25136.39
158,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2021-02,23541.98,21707.54,77,6,7.79,3027.97,18679.57
159,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2021-02,91689.84,74310.72,153,29,18.95,7899.78,66410.94
160,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2021-02,69295.74,56387.71,102,19,18.63,3731.81,52655.9
161,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2021-02,64218.56,56191.24,112,14,12.5,3620.32,52570.92
162,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2021-02,33582.079999999994,27585.28,56,10,17.86,1870.31,25714.97
163,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2021-02,28345.47,24078.41,93,14,15.05,4211.82,19866.59
164,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2021-02,16235.560000000001,14390.61,44,5,11.36,1403.08,12987.53
165,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2021-02,67730.76,61005.72,141,14,9.93,9350.93,51654.79
166,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2021-02,148110.51,127059.27,197,28,14.21,16045.95,111013.32
167,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2021-02,46487.399999999994,38739.5,60,10,16.67,2939.66,35799.84
168,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2021-02,72967.28,63188.16,97,13,13.4,9951.83,53236.33
169,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2021-03,31445.35,26762.0,47,7,14.89,3137.55,23624.45
170,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2021-03,23541.98,19567.36,77,13,16.88,3493.91,16073.45
171,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2021-03,91689.84,77307.12,153,24,15.69,10219.76,67087.36
172,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2021-03,69295.74,56387.71,102,19,18.63,8853.68,47534.03
173,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2021-03,64218.56,54471.1,112,17,15.18,4878.66,49592.44
174,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2021-03,33582.079999999994,31183.359999999997,56,4,7.14,2977.48,28205.88
175,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2021-03,28345.47,26516.730000000003,93,6,6.45,3109.32,23407.41
176,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2021-03,16235.560000000001,14021.62,44,6,13.64,2134.05,11887.57
